Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 01,2024-01-22 10:59:28,7.6,652,5326,21,1
Device 01,2024-01-22 11:01:29,7.6,652,5180,21,1
Device 01,2024-01-22 11:09:32,7.6,652,5327,21,1
Device 01,2024-01-22 11:10:32,7.6,652,5311,21,1
Device 01,2024-01-22 11:22:42,7.6,652,5315,21,1
Device 01,2024-01-22 11:24:37,7.6,652,5323,21,1
Device 01,2024-01-22 11:25:38,7.6,652,5230,21,1
Device 01,2024-01-22 11:35:41,7.6,652,5327,21,1
Device 01,2024-01-22 11:36:42,7.6,652,5098,21,1
Device 01,2024-01-22 11:52:43,7.6,652,5316,21,1
Device 01,2024-01-22 12:00:49,7.6,652,5322,21,1
Device 01,2024-01-22 12:01:50,7.6,652,5325,21,1
Device 01,2024-01-22 12:22:43,7.6,653,5321,21,1
Device 01,2024-01-22 12:52:42,7.5,652,5320,23,1
Device 01,2024-01-22 13:22:43,7.5,653,5310,22,1
Device 01,2024-01-22 13:43:20,7.5,653,5314,22,1
Device 01,2024-01-22 13:44:20,7.5,653,5019,22,1
Device 01,2024-01-22 13:52:43,7.5,654,5311,22,1
Device 01,2024-01-22 14:22:43,7.5,653,5312,23,1
Device 01,2024-01-22 14:22:43,7.87,675,5221,22,1
Device 01,2024-01-22 14:35:36,7.5,653,5301,22,1
Device 01,2024-01-22 14:36:37,7.5,653,4980,22,1
Device 01,2024-01-22 14:52:44,7.5,653,5302,22,1
Device 01,2024-01-22 15:14:48,7.5,652,5304,23,1
Device 01,2024-01-22 15:15:49,7.5,651,5294,23,1
Device 01,2024-01-22 15:22:44,7.5,651,5291,23,1
Device 01,2024-01-22 15:35:55,7.5,651,5301,23,1
Device 01,2024-01-22 15:44:59,7.5,650,5304,23,1
Device 01,2024-01-22 15:46:00,7.5,650,4964,23,1
Device 01,2024-01-22 15:48:01,7.5,650,5285,23,1
Device 01,2024-01-22 15:49:01,7.5,650,5117,23,1
Device 01,2024-01-22 15:52:43,7.5,650,5305,24,1
Device 01,2024-01-22 15:52:44,7.85,672,5053,23,1
Device 01,2024-01-22 15:55:04,7.5,650,5043,23,1
Device 01,2024-01-22 15:56:05,7.5,650,5294,23,1
Device 01,2024-01-22 16:07:08,7.5,650,5294,23,1
Device 01,2024-01-22 16:08:09,7.5,649,5284,23,1
Device 01,2024-01-22 16:19:12,7.5,649,5302,23,1
Device 01,2024-01-22 16:21:13,7.5,649,5293,23,1
Device 01,2024-01-22 16:22:44,7.5,649,5302,23,1
Device 01,2024-01-22 16:41:20,7.5,648,5292,23,1
Device 01,2024-01-22 16:42:20,7.5,648,5071,23,1
Device 01,2024-01-22 16:52:44,7.5,648,5300,23,1
Device 01,2024-01-22 17:00:28,7.5,648,5298,23,1
Device 01,2024-01-22 17:02:29,7.5,647,5252,23,1
Device 01,2024-01-22 17:13:34,7.5,647,5288,23,1
Device 01,2024-01-22 17:14:35,7.5,647,5221,23,1
Device 01,2024-01-22 17:17:36,7.5,647,5298,24,1
Device 01,2024-01-22 17:18:37,7.5,647,5276,23,1
Device 01,2024-01-22 17:22:44,7.5,647,5298,23,1
Device 01,2024-01-22 17:25:39,7.5,646,5287,23,1
Device 01,2024-01-22 17:26:40,7.5,646,5016,24,1
Device 01,2024-01-22 17:49:49,7.5,646,5299,24,1
Device 01,2024-01-22 17:50:50,7.5,647,5278,24,1
Device 01,2024-01-22 17:51:50,7.5,647,5194,24,1
Device 01,2024-01-22 17:52:44,7.5,647,5294,25,1
Device 01,2024-01-22 17:52:44,7.84,669,5228,24,1
Device 01,2024-01-22 18:02:54,7.5,647,5303,24,1
Device 01,2024-01-22 18:03:55,7.5,647,5276,24,1
Device 01,2024-01-22 18:05:56,7.5,647,5278,24,1
Device 01,2024-01-22 18:10:58,7.5,648,5060,24,1
Device 01,2024-01-22 18:11:59,7.5,647,5240,24,1
Device 01,2024-01-22 18:13:00,7.5,648,5192,24,1
Device 01,2024-01-22 18:14:01,7.5,648,5271,24,1
Device 01,2024-01-22 18:22:44,7.5,648,5286,24,1
Device 01,2024-01-22 18:36:08,7.5,648,5305,24,1
Device 01,2024-01-22 18:37:09,7.5,648,5114,24,1
Device 01,2024-01-22 18:41:10,7.5,648,5294,24,1
Device 01,2024-01-22 18:42:11,7.5,648,5061,24,1
Device 01,2024-01-22 18:44:12,7.5,648,5282,24,1
Device 01,2024-01-22 18:52:44,7.5,648,5292,24,1
Device 01,2024-01-22 18:52:45,7.85,670,5237,23,1
Device 01,2024-01-22 18:55:16,7.5,648,5285,23,1
Device 01,2024-01-22 18:56:17,7.5,648,5309,23,1
Device 01,2024-01-22 19:02:19,7.5,648,5244,23,1
Device 01,2024-01-22 19:03:20,7.5,649,5202,24,1
Device 01,2024-01-22 19:04:21,7.5,649,5299,23,1
Device 01,2024-01-22 19:05:22,7.5,649,5028,23,1
Device 01,2024-01-22 19:06:22,7.5,649,5306,23,1
Device 01,2024-01-22 19:07:23,7.5,649,5225,23,1
Device 01,2024-01-22 19:10:25,7.5,649,5262,23,1
Device 01,2024-01-22 19:12:26,7.5,649,5145,23,1
Device 01,2024-01-22 19:21:29,7.5,649,5268,23,1
Device 01,2024-01-22 19:22:29,7.5,649,5033,23,1
Device 01,2024-01-22 19:22:45,7.5,649,5252,23,1
Device 01,2024-01-22 19:28:32,7.5,649,5187,23,1
Device 01,2024-01-22 19:29:32,7.5,649,5131,23,1
Device 01,2024-01-22 19:33:34,7.5,649,5303,23,1
Device 01,2024-01-22 19:34:35,7.5,650,5220,23,1
Device 01,2024-01-22 19:38:36,7.5,650,5305,23,1
Device 01,2024-01-22 19:39:37,7.5,650,5095,23,1
Device 01,2024-01-22 19:46:40,7.5,650,5309,23,1
Device 01,2024-01-22 19:47:40,7.5,650,5290,23,1
Device 01,2024-01-22 19:52:44,7.5,651,5073,24,1
Device 01,2024-01-22 19:57:43,7.86,673,5236,23,1
Device 01,2024-01-22 19:58:44,7.5,651,5226,23,1
Device 01,2024-01-22 19:59:45,7.5,651,5283,23,1
Device 01,2024-01-22 20:00:46,7.5,651,5306,23,1
Device 01,2024-01-22 20:01:47,7.5,651,5213,23,1
Device 01,2024-01-22 20:05:48,7.5,651,5310,23,1
Device 01,2024-01-22 20:20:53,7.5,652,5318,23,1
Device 01,2024-01-22 20:21:54,7.5,653,5300,23,1
Device 01,2024-01-22 20:22:45,7.5,653,5304,23,1
Device 01,2024-01-22 20:26:56,7.5,653,5308,23,1
Device 01,2024-01-22 20:27:56,7.5,654,5262,23,1
Device 01,2024-01-22 20:28:57,7.5,654,5250,23,1
Device 01,2024-01-22 20:31:58,7.5,654,5319,23,1
Device 01,2024-01-22 20:32:59,7.5,654,5308,23,1
Device 01,2024-01-22 20:42:02,7.5,654,5317,23,1
Device 01,2024-01-22 20:44:03,7.5,655,5191,23,1
Device 01,2024-01-22 20:51:06,7.5,656,5319,23,1
Device 01,2024-01-22 20:52:07,7.5,657,5022,23,1
Device 01,2024-01-22 20:52:45,7.5,656,4956,23,1
Device 01,2024-01-22 20:53:08,7.5,657,5318,23,1
Device 01,2024-01-22 20:54:08,7.5,657,5312,23,1
Device 01,2024-01-22 20:55:09,7.5,657,5303,23,1
Device 01,2024-01-22 21:07:13,7.5,657,5314,23,1
Device 01,2024-01-22 21:08:14,7.5,659,5320,23,1
Device 01,2024-01-22 21:10:15,7.5,659,5290,23,1
Device 01,2024-01-22 21:11:15,7.5,659,5143,23,1
Device 01,2024-01-22 21:12:16,7.5,659,5288,23,1
Device 01,2024-01-22 21:20:19,7.5,660,5318,23,1
Device 01,2024-01-22 21:21:20,7.5,661,5153,23,1
Device 01,2024-01-22 21:22:45,7.5,661,5322,23,1
Device 01,2024-01-22 21:30:23,7.5,661,5322,23,1
Device 01,2024-01-22 21:34:24,7.5,662,5313,23,1
Device 01,2024-01-22 21:40:27,7.5,663,5318,23,1
Device 01,2024-01-22 21:41:27,7.5,664,5283,23,1
Device 01,2024-01-22 21:44:29,7.5,664,5322,23,1
Device 01,2024-01-22 21:45:30,7.5,665,5239,23,1
Device 01,2024-01-22 21:49:31,7.5,665,5287,23,1
Device 01,2024-01-22 21:50:32,7.5,665,5296,23,1
Device 01,2024-01-22 21:52:45,7.5,665,5325,23,1
Device 01,2024-01-22 22:00:35,7.5,665,5313,23,1
Device 01,2024-01-22 22:02:36,7.5,667,5140,23,1
Device 01,2024-01-22 22:03:37,7.5,667,5319,23,1
Device 01,2024-01-22 22:04:38,7.5,667,5045,23,1
Device 01,2024-01-22 22:10:40,7.5,667,5322,23,1
Device 01,2024-01-22 22:11:41,7.5,668,5158,23,1
Device 01,2024-01-22 22:14:42,7.5,668,5318,23,1
Device 01,2024-01-22 22:16:43,7.5,669,5282,23,1
Device 01,2024-01-22 22:21:45,7.5,669,5309,23,1
Device 01,2024-01-22 22:22:45,7.5,670,5304,23,1
Device 01,2024-01-22 22:22:46,7.5,670,5315,23,1
Device 01,2024-01-22 22:30:49,7.5,670,5308,23,1
Device 01,2024-01-22 22:31:51,7.5,671,5225,23,1
Device 01,2024-01-22 22:39:53,7.5,671,5309,23,1
Device 01,2024-01-22 22:40:54,7.5,672,5189,23,1
Device 01,2024-01-22 22:52:45,7.5,672,5325,23,1
Device 01,2024-01-22 22:54:59,7.5,674,5324,23,1
Device 01,2024-01-22 22:56:00,7.5,674,4990,23,1
Device 01,2024-01-22 22:57:00,7.5,674,5059,23,1
Device 01,2024-01-22 23:16:06,7.5,674,5320,23,1
Device 01,2024-01-22 23:17:07,7.5,677,5213,23,1
Device 01,2024-01-22 23:18:08,7.5,677,5313,23,1
Device 01,2024-01-22 23:19:08,7.5,677,5321,23,1
Device 01,2024-01-22 23:22:46,7.5,677,5234,23,1
Device 01,2024-01-22 23:39:17,7.5,677,5319,23,1
Device 01,2024-01-22 23:40:18,7.5,679,5040,23,1
Device 01,2024-01-22 23:52:46,7.5,679,5184,22,1
Device 01,2024-01-23 00:07:26,7.5,681,5331,22,1
Device 01,2024-01-23 00:08:27,7.5,682,5083,22,1
Device 01,2024-01-23 00:09:29,7.5,682,5307,22,1
Device 01,2024-01-23 00:11:30,7.5,682,5137,22,1
Device 01,2024-01-23 00:22:46,7.6,682,5330,22,1
Device 01,2024-01-23 00:25:34,7.6,684,5330,22,1
Device 01,2024-01-23 00:26:35,7.6,684,4989,22,1
Device 01,2024-01-23 00:28:36,7.6,684,5332,22,1
Device 01,2024-01-23 00:30:37,7.6,684,5324,22,1
Device 01,2024-01-23 00:35:39,7.6,685,5328,22,1
Device 01,2024-01-23 00:36:39,7.6,685,5217,22,1
Device 01,2024-01-23 00:44:42,7.6,685,5332,22,1
Device 01,2024-01-23 00:45:43,7.6,686,5185,22,1
Device 01,2024-01-23 00:52:46,7.6,686,5327,22,1
Device 01,2024-01-23 01:20:53,7.6,686,5326,22,1
Device 01,2024-01-23 01:22:46,7.6,689,5296,23,1
Device 01,2024-01-23 01:24:55,7.6,689,5324,22,1
Device 01,2024-01-23 01:32:57,7.6,689,5327,22,1
Device 01,2024-01-23 01:33:58,7.6,689,5315,22,1
Device 01,2024-01-23 01:34:59,7.6,690,5327,22,1
Device 01,2024-01-23 01:36:00,7.6,690,5168,22,1
Device 01,2024-01-23 01:50:04,7.6,690,5332,22,1
Device 01,2024-01-23 01:52:05,7.6,691,5326,22,1
Device 01,2024-01-23 01:52:46,7.6,691,5317,22,1
Device 01,2024-01-23 01:54:06,7.6,691,5219,22,1
Device 01,2024-01-23 01:56:07,7.6,691,5142,22,1
Device 01,2024-01-23 01:59:08,7.6,691,5328,22,1
Device 01,2024-01-23 02:00:09,7.6,692,5146,22,1
Device 01,2024-01-23 02:02:10,7.6,691,5331,22,1
Device 01,2024-01-23 02:11:14,7.6,692,5339,22,1
Device 01,2024-01-23 02:13:15,7.6,692,5320,22,1
Device 01,2024-01-23 02:15:16,7.6,693,5327,22,1
Device 01,2024-01-23 02:16:17,7.6,693,5221,22,1
Device 01,2024-01-23 02:17:17,7.6,693,5324,22,1
Device 01,2024-01-23 02:18:18,7.6,693,5182,22,1
Device 01,2024-01-23 02:21:20,7.6,693,5323,22,1
Device 01,2024-01-23 02:22:20,7.6,693,5314,22,1
Device 01,2024-01-23 02:22:47,7.6,693,5322,22,1
Device 01,2024-01-23 02:23:21,7.6,693,5322,22,1
Device 01,2024-01-23 02:24:22,7.6,693,5050,22,1
Device 01,2024-01-23 02:25:23,7.6,693,5314,22,1
Device 01,2024-01-23 02:28:25,7.6,693,5320,22,1
Device 01,2024-01-23 02:29:26,7.6,693,5317,22,1
Device 01,2024-01-23 02:30:26,7.6,694,5313,22,1
Device 01,2024-01-23 02:32:27,7.6,694,5125,22,1
Device 01,2024-01-23 02:33:28,7.6,694,5056,22,1
Device 01,2024-01-23 02:34:29,7.6,694,5169,22,1
Device 01,2024-01-23 02:39:31,7.6,694,5333,22,1
Device 01,2024-01-23 02:40:31,7.6,694,5174,22,1
Device 01,2024-01-23 02:52:47,7.6,694,5330,22,1
Device 01,2024-01-23 03:03:39,7.6,695,5154,22,1
Device 01,2024-01-23 03:04:39,7.6,695,5318,22,1
Device 01,2024-01-23 03:13:42,7.6,695,5298,22,1
Device 01,2024-01-23 03:15:43,7.6,696,5295,22,1
Device 01,2024-01-23 03:19:45,7.6,696,5324,22,1
Device 01,2024-01-23 03:20:46,7.6,696,5306,22,1
Device 01,2024-01-23 03:22:46,7.6,696,5319,23,1
Device 01,2024-01-23 03:35:51,7.6,697,5332,22,1
Device 01,2024-01-23 03:36:51,7.6,697,4964,22,1
Device 01,2024-01-23 03:37:52,7.6,697,5320,22,1
Device 01,2024-01-23 03:38:53,7.6,697,5297,22,1
Device 01,2024-01-23 03:45:55,7.6,697,5328,22,1
Device 01,2024-01-23 03:46:56,7.6,698,5283,22,1
Device 01,2024-01-23 03:52:47,7.6,698,5328,22,1
Device 01,2024-01-23 04:03:01,7.6,698,5341,22,1
Device 01,2024-01-23 04:04:02,7.6,698,5035,22,1
Device 01,2024-01-23 04:10:04,7.6,698,5338,22,1
Device 01,2024-01-23 04:11:05,7.6,698,5302,22,1
Device 01,2024-01-23 04:22:09,7.6,699,5274,22,1
Device 01,2024-01-23 04:22:47,7.6,699,5029,22,1
Device 01,2024-01-23 04:23:10,7.6,699,5264,22,1
Device 01,2024-01-23 04:24:10,7.6,699,5316,22,1
Device 01,2024-01-23 04:29:13,7.6,699,5340,22,1
Device 01,2024-01-23 04:30:13,7.6,699,5108,22,1
Device 01,2024-01-23 04:52:47,7.6,699,5336,22,1
Device 01,2024-01-23 05:10:30,7.6,700,5345,22,1
Device 01,2024-01-23 05:11:30,7.6,700,5022,22,1
Device 01,2024-01-23 05:12:31,7.6,701,5335,22,1
Device 01,2024-01-23 05:13:32,7.6,701,5299,22,1
Device 01,2024-01-23 05:22:47,7.6,700,5238,23,1
Device 01,2024-01-23 05:29:37,7.6,701,5332,22,1
Device 01,2024-01-23 05:30:37,7.6,701,5138,22,1
Device 01,2024-01-23 05:39:40,7.6,701,5333,22,1
Device 01,2024-01-23 05:40:41,7.6,701,5190,22,1
Device 01,2024-01-23 05:47:43,7.6,701,5331,22,1
Device 01,2024-01-23 05:52:47,7.6,701,5177,22,1
Device 01,2024-01-23 05:55:47,7.6,701,5336,22,1
Device 01,2024-01-23 06:05:50,7.6,702,5323,22,1
Device 01,2024-01-23 06:06:51,7.6,702,5043,22,1
Device 01,2024-01-23 06:20:55,7.6,702,5245,22,1
Device 01,2024-01-23 06:22:47,7.6,702,5325,23,1
Device 01,2024-01-23 06:24:57,7.6,702,5326,22,1
Device 01,2024-01-23 06:25:58,7.6,702,5129,22,1
Device 01,2024-01-23 06:32:00,7.6,702,5325,22,1
Device 01,2024-01-23 06:33:00,7.6,702,5232,22,1
Device 01,2024-01-23 06:52:48,7.6,702,5212,22,1
Device 01,2024-01-23 07:15:12,7.6,702,5340,22,1
Device 01,2024-01-23 07:16:13,7.6,700,5121,22,1
Device 01,2024-01-23 07:22:48,7.6,700,5307,22,1
Device 01,2024-01-23 07:52:48,7.6,699,5129,22,1
Device 01,2024-01-23 08:11:32,7.6,691,5325,22,1
Device 01,2024-01-23 08:12:33,7.6,684,5343,22,1
Device 01,2024-01-23 08:13:33,7.6,683,5263,22,1
Device 01,2024-01-23 08:22:48,7.6,683,5332,22,1
Device 01,2024-01-23 08:36:41,7.6,680,5340,22,1
Device 01,2024-01-23 08:38:42,7.6,675,5325,22,1
Device 01,2024-01-23 08:44:44,7.6,674,5329,22,1
Device 01,2024-01-23 08:45:45,7.6,672,5273,22,1
Device 01,2024-01-23 08:52:48,7.6,672,5331,22,1
Device 01,2024-01-23 09:10:53,7.6,671,5337,22,1
Device 01,2024-01-23 09:11:53,7.6,667,5098,22,1
Device 01,2024-01-23 09:22:49,7.6,667,5341,22,1
Device 01,2024-01-23 09:25:58,7.6,665,5335,22,1
Device 01,2024-01-23 09:26:58,7.6,664,5146,22,1
Device 01,2024-01-23 09:33:01,7.6,664,5332,22,1
Device 01,2024-01-23 09:34:01,7.6,663,5317,22,1
Device 01,2024-01-23 09:52:48,7.6,663,5332,23,1
Device 01,2024-01-23 10:22:49,7.6,659,5333,22,1
Device 01,2024-01-23 10:30:17,7.6,651,5233,22,1
Device 01,2024-01-23 10:31:18,7.6,650,5089,22,1
Device 01,2024-01-23 10:52:49,7.6,649,5305,23,1
Device 01,2024-01-23 10:59:26,7.6,642,5252,22,1
Device 01,2024-01-23 11:00:27,7.6,642,5041,23,1
Device 01,2024-01-23 11:01:27,7.6,642,5208,23,1
Device 01,2024-01-23 11:07:29,7.6,642,5310,23,1
Device 01,2024-01-23 11:08:30,7.6,642,5000,23,1
Device 01,2024-01-23 11:17:33,7.6,642,5317,23,1
Device 01,2024-01-23 11:18:34,7.6,642,5299,23,1
Device 01,2024-01-23 11:22:36,7.6,642,5321,23,1
Device 01,2024-01-23 11:23:37,7.6,641,5306,23,1
Device 01,2024-01-23 11:37:44,7.6,641,5299,23,1
Device 01,2024-01-23 11:39:45,7.6,639,5025,23,1
Device 01,2024-01-23 11:52:49,7.6,638,5312,23,1
Device 01,2024-01-23 12:04:57,7.6,634,5320,23,1
Device 01,2024-01-23 12:05:58,7.6,628,5290,24,1
Device 01,2024-01-23 12:22:49,7.6,628,5303,24,1
Device 01,2024-01-23 12:30:09,7.6,620,5306,24,1
Device 01,2024-01-23 12:33:11,7.6,616,5292,24,1
Device 01,2024-01-23 12:42:15,7.6,614,5303,24,1
Device 01,2024-01-23 12:43:16,7.6,609,5096,24,1
Device 01,2024-01-23 12:47:18,7.7,609,5292,24,1
Device 01,2024-01-23 12:48:19,7.6,606,5261,24,1
Device 01,2024-01-23 12:52:49,7.6,606,5300,24,1
Device 01,2024-01-23 12:53:21,7.6,606,5292,24,1
Device 01,2024-01-23 12:54:22,7.6,606,5265,24,1
Device 01,2024-01-23 13:04:26,7.6,606,5298,24,1
Device 01,2024-01-23 13:05:27,7.5,605,5286,24,1
Device 01,2024-01-23 13:22:50,7.5,605,5293,25,1
Device 01,2024-01-23 13:52:50,7.5,599,5291,25,1
Device 01,2024-01-23 14:06:48,7.6,594,5286,25,1
Device 01,2024-01-23 14:22:50,7.6,592,5268,26,1
Device 01,2024-01-23 14:47:00,7.6,590,5297,26,1
Device 01,2024-01-23 14:48:01,7.6,589,5019,26,1
Device 01,2024-01-23 14:52:50,7.6,589,5279,27,1
Device 01,2024-01-23 15:19:10,7.6,589,5280,26,1
Device 01,2024-01-23 15:20:11,7.6,587,5214,26,1
Device 01,2024-01-23 15:22:50,7.6,587,5255,27,1
Device 01,2024-01-23 15:29:15,7.6,587,5016,26,1
Device 01,2024-01-23 15:36:17,7.6,587,5144,27,1
Device 01,2024-01-23 15:37:18,7.6,587,5253,27,1
Device 01,2024-01-23 15:51:24,7.6,587,5262,27,1
Device 01,2024-01-23 15:52:24,7.6,586,5191,27,1
Device 01,2024-01-23 15:52:50,7.6,586,5226,27,1
Device 01,2024-01-23 16:22:50,7.6,586,5259,28,1
Device 01,2024-01-23 16:52:50,7.6,594,5274,27,1
Device 01,2024-01-23 17:22:51,7.6,586,5273,27,1
Device 01,2024-01-23 17:29:54,7.6,585,5268,27,1
Device 01,2024-01-23 17:30:54,7.6,583,4957,27,1
Device 01,2024-01-23 17:52:51,7.6,583,5264,27,1
Device 01,2024-01-23 18:18:08,7.6,581,5266,27,1
Device 01,2024-01-23 18:19:09,7.6,580,5252,27,1
Device 01,2024-01-23 18:22:51,7.6,580,5264,27,1
Device 01,2024-01-23 18:52:51,7.6,579,5259,27,1
Device 01,2024-01-23 18:55:20,7.6,578,5269,27,1
Device 01,2024-01-23 18:56:21,7.6,578,5124,27,1
Device 01,2024-01-23 19:05:24,7.6,580,5261,27,1
Device 01,2024-01-23 19:06:25,7.5,588,5009,27,1
Device 01,2024-01-23 19:14:28,7.5,589,5263,27,1
Device 01,2024-01-23 19:16:29,7.5,596,5132,27,1
Device 01,2024-01-23 19:22:51,7.5,596,4963,28,1
Device 01,2024-01-23 19:22:51,7.87,620,4995,27,1
Device 01,2024-01-23 19:52:51,7.5,598,5140,27,1
Device 01,2024-01-23 20:05:43,7.5,605,5092,27,1
Device 01,2024-01-23 20:07:44,7.5,608,5145,27,1
Device 01,2024-01-23 20:22:51,7.5,609,5248,27,1
Device 01,2024-01-23 20:24:49,7.5,615,5279,27,1
Device 01,2024-01-23 20:25:50,7.5,616,5011,27,1
Device 01,2024-01-23 20:28:52,7.5,616,5276,27,1
Device 01,2024-01-23 20:29:52,7.5,617,5246,27,1
Device 01,2024-01-23 20:35:55,7.5,618,5268,27,1
Device 01,2024-01-23 20:36:55,7.5,621,4973,27,1
Device 01,2024-01-23 20:52:51,7.5,621,5275,28,1
Device 01,2024-01-23 20:53:01,7.6,628,5233,27,1
Device 01,2024-01-23 20:54:01,7.6,629,5122,27,1
Device 01,2024-01-23 21:11:07,7.6,629,5283,27,1
Device 01,2024-01-23 21:13:08,7.6,637,5277,27,1
Device 01,2024-01-23 21:14:09,7.6,638,5274,27,1
Device 01,2024-01-23 21:15:10,7.6,639,5101,27,1
Device 01,2024-01-23 21:17:11,7.6,639,5278,27,1
Device 01,2024-01-23 21:18:11,7.6,640,5277,27,1
Device 01,2024-01-23 21:20:12,7.6,641,5284,27,1
Device 01,2024-01-23 21:22:52,7.6,641,5256,27,1
Device 01,2024-01-23 21:24:14,7.6,643,5280,27,1
Device 01,2024-01-23 21:27:15,7.6,644,5281,27,1
Device 01,2024-01-23 21:28:16,7.6,644,5207,27,1
Device 01,2024-01-23 21:32:18,7.6,645,5197,27,1
Device 01,2024-01-23 21:33:18,7.6,646,5275,27,1
Device 01,2024-01-23 21:41:22,7.6,647,5262,27,1
Device 01,2024-01-23 21:52:52,7.6,650,5278,27,1
Device 01,2024-01-23 21:59:29,7.6,654,5280,27,1
Device 01,2024-01-23 22:00:30,7.6,657,5262,27,1
Device 01,2024-01-23 22:06:32,7.6,657,5270,27,1
Device 01,2024-01-23 22:07:33,7.6,660,5121,27,1
Device 01,2024-01-23 22:19:37,7.6,660,5287,27,1
Device 01,2024-01-23 22:22:38,7.6,664,5224,27,1
Device 01,2024-01-23 22:22:52,7.6,666,5286,27,1
Device 01,2024-01-23 22:26:40,7.6,666,5289,27,1
Device 01,2024-01-23 22:27:41,7.6,667,5097,27,1
Device 01,2024-01-23 22:29:42,7.6,667,5264,27,1
Device 01,2024-01-23 22:30:43,7.6,668,5192,27,1
Device 01,2024-01-23 22:39:46,7.6,668,5279,27,1
Device 01,2024-01-23 22:40:47,7.6,671,5284,27,1
Device 01,2024-01-23 22:52:52,7.6,671,5256,27,1
Device 01,2024-01-23 22:55:52,7.6,674,5030,27,1
Device 01,2024-01-23 22:56:53,7.6,675,5276,27,1
Device 01,2024-01-23 23:12:58,7.6,675,5033,27,1
Device 01,2024-01-23 23:13:59,7.6,680,5188,27,1
Device 01,2024-01-23 23:22:52,7.6,680,5289,28,1
Device 01,2024-01-23 23:24:02,7.6,682,5290,27,1
Device 01,2024-01-23 23:25:03,7.6,682,5285,27,1
Device 01,2024-01-23 23:28:04,7.6,682,5278,27,1
Device 01,2024-01-23 23:29:05,7.6,683,5261,27,1
Device 01,2024-01-23 23:31:06,7.6,683,5290,27,1
Device 01,2024-01-23 23:32:06,7.6,684,5060,27,1
Device 01,2024-01-23 23:39:09,7.6,684,5255,27,1
Device 01,2024-01-23 23:40:10,7.6,685,5278,27,1
Device 01,2024-01-23 23:52:52,7.6,685,5286,27,1
Device 01,2024-01-23 23:58:16,7.6,688,5277,26,1
Device 01,2024-01-23 23:59:17,7.6,689,5272,26,1
Device 01,2024-01-24 00:04:19,7.6,689,5280,26,1
Device 01,2024-01-24 00:05:20,7.6,690,5177,26,1
Device 01,2024-01-24 00:14:23,7.6,690,5282,26,1
Device 01,2024-01-24 00:15:23,7.6,692,5045,26,1
Device 01,2024-01-24 00:22:52,7.6,692,5252,27,1
Device 01,2024-01-24 00:33:29,7.6,693,5289,26,1
Device 01,2024-01-24 00:34:30,7.6,695,5053,26,1
Device 01,2024-01-24 00:37:31,7.6,695,5287,26,1
Device 01,2024-01-24 00:38:32,7.6,696,5118,26,1
Device 01,2024-01-24 00:41:33,7.6,696,5299,26,1
Device 01,2024-01-24 00:42:34,7.6,696,4998,26,1
Device 01,2024-01-24 00:52:52,7.6,696,5292,27,1
Device 01,2024-01-24 00:58:40,7.6,698,5290,26,1
Device 01,2024-01-24 00:59:40,7.6,699,5086,26,1
Device 01,2024-01-24 01:20:47,7.6,699,5290,26,1
Device 01,2024-01-24 01:21:47,7.5,710,5247,26,1
Device 01,2024-01-24 01:22:53,7.5,711,5294,26,1
Device 01,2024-01-24 01:32:51,7.5,711,5250,26,1
Device 01,2024-01-24 01:33:52,7.5,714,5290,26,1
Device 01,2024-01-24 01:52:53,7.5,714,5286,26,1
Device 01,2024-01-24 02:12:06,7.5,717,5283,26,1
Device 01,2024-01-24 02:22:53,7.5,720,5288,26,1
Device 01,2024-01-24 02:35:17,7.5,721,5294,26,1
Device 01,2024-01-24 02:41:20,7.5,722,5294,26,1
Device 01,2024-01-24 02:42:21,7.5,723,5265,26,1
Device 01,2024-01-24 02:52:53,7.5,723,5285,27,1
Device 01,2024-01-24 02:52:53,7.89,745,5228,26,1
Device 01,2024-01-24 03:22:53,7.5,724,5290,26,1
Device 01,2024-01-24 03:35:37,7.5,726,5022,26,1
Device 01,2024-01-24 03:36:38,7.5,727,5094,26,1
Device 01,2024-01-24 03:52:53,7.5,727,5299,26,1
Device 01,2024-01-24 04:13:49,7.5,728,5302,26,1
Device 01,2024-01-24 04:14:50,7.5,728,5184,26,1
Device 01,2024-01-24 04:20:52,7.5,728,5290,25,1
Device 01,2024-01-24 04:21:53,7.5,729,5292,26,1
Device 01,2024-01-24 04:22:54,7.5,729,5278,26,1
Device 01,2024-01-24 04:32:57,7.5,729,5293,26,1
Device 01,2024-01-24 04:33:58,7.5,729,5223,26,1
Device 01,2024-01-24 04:34:59,7.5,729,5290,25,1
Device 01,2024-01-24 04:35:59,7.5,729,5214,25,1
Device 01,2024-01-24 04:52:54,7.5,729,5295,25,1
Device 01,2024-01-24 05:22:54,7.5,730,5300,25,1
Device 01,2024-01-24 05:39:18,7.6,731,5176,25,1
Device 01,2024-01-24 05:40:19,7.6,731,5246,25,1
Device 01,2024-01-24 05:43:20,7.6,732,5301,25,1
Device 01,2024-01-24 05:44:21,7.6,732,5301,25,1
Device 01,2024-01-24 05:51:24,7.6,732,5259,25,1
Device 01,2024-01-24 05:52:25,7.6,732,5263,25,1
Device 01,2024-01-24 05:52:54,7.6,732,5304,25,1
Device 01,2024-01-24 06:16:33,7.6,732,5308,25,1
Device 01,2024-01-24 06:17:34,7.6,733,5279,25,1
